Stimuli,Procedure,Name
,demo-simple.csv,simple
demo-stim.csv,demo-word-pairs.csv,word pairs
demo-stim.csv,demo-filter.csv,age filter
demo-stim.csv,demo-post-trials.csv,post trials
,demo-multi-session.csv,multi-session
demo-words.csv,demo-digit-detection.csv,digit-detection
demo-vdr-stim.csv,demo-vdr.csv,vdr
demo-old-new-stim.csv,demo-old-new-proc.csv,old-new
demo-words.csv,demo-feedback.csv,feedback
demo-words.csv,demo-criterion-loop.csv,criterion loop
demo-surveys-stim.csv,demo-surveys.csv,surveys
